id,title,comment,date_to_open,date_to_close,is_published,embed_url,share_with,worksite_id,tag_id,tag,video_id,video_title,video_comments,video_original_filename,video_original_size,video_original_digest,video_original_duration_msec,thumbnail_filename,video_app_name,video_file_width,video_file_height,video_file_size,video_file_filename,video_file_pixel_aspect_ratio,video_file_display_aspect_ratio
4349,財務会計理論　実力養成答練６前半,"",2018-11-05 12:11:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/c8d32c82b6d5ec7227bdb06cd4d23e9c111231a6/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4733,19FAJ6-1.mp4,"",19FAJ6-1.mp4,414987833,70116e047b4f1f8049b566f7ac362700,2916690,4733.jpg,restrict,852,480,414987833,4733_70116e047b4f1f8049b566f7ac362700.mp4,1:1,71:40
4348,財務会計理論　実力養成答練５後半,"",2018-11-05 12:10:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1327b726a6395e9f275c76bea437e5055e54904a/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4732,19FAJ5-2.mp4,"",19FAJ5-2.mp4,509337404,8eb00d491188202d2e614a21e53c324e,3577250,4732.jpg,restrict,852,480,509337404,4732_8eb00d491188202d2e614a21e53c324e.mp4,1:1,71:40
4347,財務会計理論　実力養成答練５前半,"",2018-11-05 12:09:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/0c3af29eb93189c1390cbd4a11f55e8c8009a973/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4731,19FAJ5-1.mp4,"",19FAJ5-1.mp4,423551244,e329fbfd22dfe44bd910b61d5a19fa91,2980050,4731.jpg,restrict,852,480,423551244,4731_e329fbfd22dfe44bd910b61d5a19fa91.mp4,1:1,71:40
4346,財務会計理論　実力養成答練４後半,"",2018-11-05 12:08:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/16421d44dac9ba27c8dea4862ebe8668f11144b9/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4730,19FAJ4-2.mp4,"",19FAJ4-2.mp4,1388451861,f92e3f9b09bb595788fbc4658b9de358,3480100,4730.jpg,restrict,852,480,1388451861,4730_f92e3f9b09bb595788fbc4658b9de358.mp4,1:1,71:40
4345,監査論　実力養成答練６後半,"",2018-11-05 11:39:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1f91d3826cd979161b0864119d5c6b6e8b9e8384/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4729,19AUD6-2.mp4,"",19AUD6-2.mp4,385693669,7417af429a796ce7de471277565f7d2a,2706340,4729.jpg,restrict,852,480,385693669,4729_7417af429a796ce7de471277565f7d2a.mp4,1:1,71:40
4344,監査論　実力養成答練６前半,"",2018-11-05 11:38:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4dd152643d6dbcdd81cbd3f6a9cceb82d5fecbd5/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4728,19AUD6-1.mp4,"",19AUD6-1.mp4,495322710,c4d0bcb6b33520e97b884c6ae021031f,3484750,4728.jpg,restrict,852,480,495322710,4728_c4d0bcb6b33520e97b884c6ae021031f.mp4,1:1,71:40
4343,監査論　実力養成答練５後半,"",2018-11-05 11:37:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/5d5ef78e92dba66447f14453103615db41baa3fe/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4727,19AUD5-2.mp4,"",19AUD5-2.mp4,425379594,e9393c8e6ef8e8ef10cb653b9843c76d,2988070,4727.jpg,restrict,852,480,425379594,4727_e9393c8e6ef8e8ef10cb653b9843c76d.mp4,1:1,71:40
4342,監査論　実力養成答練５前半,"",2018-11-05 11:36:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/35c65b7132683f4937ac24f801a521b3d6275aa5/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4726,19AUD5-1.mp4,"",19AUD5-1.mp4,470290850,93c3a3c8f411ee253dc1b0e60600ffa0,3331540,4726.jpg,restrict,852,480,470290850,4726_93c3a3c8f411ee253dc1b0e60600ffa0.mp4,1:1,71:40
4339,監査論　実力養成答練2 前半,"",2018-11-05 11:30:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/4c4d1c3c49c70b6463716194a7fdd9eb85a9f68c/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4721,19AUD2-1.mp4,"",19AUD2-1.mp4,1425347802,142b23a6795f7aaecb06c642effc564f,3572830,4721.jpg,restrict,852,480,1425347802,4721_142b23a6795f7aaecb06c642effc564f.mp4,1:1,71:40
4338,財務会計論Ⅰ　第７講,"",2018-11-01 16:30:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/8416d7d3b1bb60b8c438eb965c6e38a784f0f2b6/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4707,20FA1-7.mp4,"",20FA1-7.mp4,729901468,ee5e32ac09d469fe71590d364a3807de,5153700,4707.jpg,restrict,720,480,729901468,4707_ee5e32ac09d469fe71590d364a3807de.mp4,1:1,3:2
4337,財務会計論Ⅰ　第６講,"",2018-11-01 16:29:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/249f806e6b0e5a6d1a1730646546620db3dc3f1f/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4720,20FA1-6.mp4,"",20FA1-6.mp4,690819809,38011550fe4784a43ed8631a6c13ea2d,4861930,4720.jpg,restrict,720,480,690819809,4720_38011550fe4784a43ed8631a6c13ea2d.mp4,1:1,3:2
4336,財務会計論Ⅰ　第５講,"",2018-11-01 16:28:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/9fd8aa40833595728ef53bc37965de0813765d06/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4719,20FA1-5.mp4,"",20FA1-5.mp4,569111131,6bf9a96cdaf4ecf84e60e10d2bb96a95,4004550,4719.jpg,restrict,720,480,569111131,4719_6bf9a96cdaf4ecf84e60e10d2bb96a95.mp4,1:1,3:2
4335,財務会計論Ⅰ　第４講,"",2018-11-01 16:27:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/128061a0598f6a2e4c1ac26c76bb69fafab775f6/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4718,20FA1-4.mp4,"",20FA1-4.mp4,690823021,dcce0577433363264c805b2ac4ceedbb,4861930,4718.jpg,restrict,720,480,690823021,4718_dcce0577433363264c805b2ac4ceedbb.mp4,1:1,3:2
4334,財務会計論Ⅰ　第３講,"",2018-11-01 16:26:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/fa857251c992e665e658af2c504c7be5f54df690/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4717,20FA1-3.mp4,"",20FA1-3.mp4,758187561,2d911f5f503d70cea52c530bdfca68fc,5335880,4717.jpg,restrict,720,480,758187561,4717_2d911f5f503d70cea52c530bdfca68fc.mp4,1:1,3:2
4333,財務会計論Ⅰ　第２講,"",2018-11-01 16:25:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/2fb1559f4155cd67026048b66ca69c268fa28a00/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4716,20FA1-2.mp4,"",20FA1-2.mp4,501945616,dbca435acb1d2c3758713913b303b34b,3532070,4716.jpg,restrict,720,480,501945616,4716_dbca435acb1d2c3758713913b303b34b.mp4,1:1,3:2
4332,財務会計論Ⅰ　第１講,"",2018-11-01 16:24:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/2ecd944d6d9d2a473433728943719c6522a02c56/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4715,20FA1-1.mp4,"",20FA1-1.mp4,583475640,eb37440ae0892c2a2fcc4f6e7f1cf2c1,4102660,4715.jpg,restrict,720,480,583475640,4715_eb37440ae0892c2a2fcc4f6e7f1cf2c1.mp4,1:1,3:2
4331,管理会計論Ⅰ　第７講,"",2018-11-01 16:23:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/cd90e1058a59dc0fe7242117d3ed4adfc6dabb23/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4714,20MA1-7.mp4,"",20MA1-7.mp4,534900445,f7638b7aa10a0c46a246a5683deccaaf,3758820,4714.jpg,restrict,720,480,534900445,4714_f7638b7aa10a0c46a246a5683deccaaf.mp4,1:1,3:2
4330,管理会計論Ⅰ　第６講,"",2018-11-01 16:22:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/349656866f93e432c6339f2124fa4da778bc2c91/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4713,20MA1-6.mp4,"",20MA1-6.mp4,611590448,f883a19688e782e6bcfe8637cca1f647,4312360,4713.jpg,restrict,720,480,611590448,4713_f883a19688e782e6bcfe8637cca1f647.mp4,1:1,3:2
4329,管理会計論Ⅰ　第５講,"",2018-11-01 16:21:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/c1d95827c73286fe16393acd01bc9b5e3069cf90/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4712,20MA1-5.mp4,"",20MA1-5.mp4,483089653,75fc14d61a20f4a7d59782da510fe741,3405960,4712.jpg,restrict,720,480,483089653,4712_75fc14d61a20f4a7d59782da510fe741.mp4,1:1,3:2
4328,管理会計論Ⅰ　第４講,"",2018-11-01 16:20:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/b2671718a199890c13fc689e63db374f773a5578/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4711,20MA1-4.mp4,"",20MA1-4.mp4,372668081,2e62ef2a46ea9fa4b58aa0d980042d5c,2625670,4711.jpg,restrict,720,480,372668081,4711_2e62ef2a46ea9fa4b58aa0d980042d5c.mp4,1:1,3:2
4327,管理会計論Ⅰ　第３講,"",2018-11-01 16:19:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/5b318dd4c76cbb2e0024b132307bbbdc4dff4717/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4710,20MA1-3.mp4,"",20MA1-3.mp4,202110829,665aef7daa45c41c04718e7781311200,3061530,4710.jpg,restrict,720,480,202110829,4710_665aef7daa45c41c04718e7781311200.mp4,1:1,3:2
4326,管理会計論Ⅰ　第２講,"",2018-11-01 16:18:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/60f0c7652a68e6dd11b72949a9c649f777b9d1ad/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4709,20MA1-2.mp4,"",20MA1-2.mp4,523664174,141ccf9b0a91dae76a296d5000bcea3e,3686250,4709.jpg,restrict,720,480,523664174,4709_141ccf9b0a91dae76a296d5000bcea3e.mp4,1:1,3:2
4325,管理会計論Ⅰ　第１講,"",2018-11-01 16:17:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/5ad753e7f4869031641a7338885ffb87de2b1d97/autostart/true/caption/true,worksite,CertifiedPublicAccountant2018,105,公認会計士講座2018,4708,20MA1-1.mp4,"",20MA1-1.mp4,452209890,f7aefc8b89bf7a15cd0eee0545318eb3,3181220,4708.jpg,restrict,720,480,452209890,4708_f7aefc8b89bf7a15cd0eee0545318eb3.mp4,1:1,3:2
4324,G30C Marc Humblet L03 20181029,"",2018-10-31 16:16:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1cb3bdba42890dfcf5a676a7d5dede881b4c9766/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4706,G30_20181029_Marc.mp4,"",G30_20181029_Marc.mp4,3931357863,35728ff4cda5a6c77ad8e3c592a498ea,5128750,4706.jpg,restrict,1280,720,3931357863,4706_35728ff4cda5a6c77ad8e3c592a498ea.mp4,1:1,16:9
4323,G30C Maria Vassileva L04 20181025,"",2018-10-31 14:05:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/44a7f5743699662dd9a82409b31f5b43bbec73a8/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4705,G30_20181025_Maria.mp4,"",G30_20181025_Maria.mp4,2830712008,e2531cd6c63e1d07e1cb54e3f5ea81a5,3692850,4705.jpg,restrict,1280,720,2830712008,4705_e2531cd6c63e1d07e1cb54e3f5ea81a5.mp4,1:1,16:9
4322,G30C Young-Jai You L03 20181029,"",2018-10-31 14:02:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1db575de92a797d5c8bd9a2a9c335634ea0c48a0/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4704,G30_20181029_Young-Jai You.mp4,"",G30_20181029_Young-Jai You.mp4,3337656653,a560a1aaaf7473dfef0a8e911db9e763,4356050,4704.jpg,restrict,1280,720,3337656653,4704_a560a1aaaf7473dfef0a8e911db9e763.mp4,1:1,16:9
4321,G30C Peter Butko L04 20181025,"",2018-10-26 15:16:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/e242c5f324c436259f3ddea1eb4cf6fd4eb6d329/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4703,G30_20181025_Peter BUTKO.mp4,"",G30_20181025_Peter BUTKO.mp4,3964693198,53dc399ad8c324139beff4e70e873038,5711630,4703.jpg,restrict,1280,720,3964693198,4703_53dc399ad8c324139beff4e70e873038.mp4,1:1,16:9
4320,G30 Foong FP1 L04(2018),"",2018-10-26 15:14:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/e85d409d8bf8a044dc75d7e521c648d8f6d6f45d/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4699,G30_Foong_FP1_04(2018)_1.mp4,"",G30_Foong_FP1_04(2018)_1.mp4,3490339237,eddf481d3c52b0cc38482114597206ea,4555250,4699.jpg,restrict,1280,720,3490339237,4699_eddf481d3c52b0cc38482114597206ea.mp4,1:1,16:9
4319,G30 Foong FP1 L02(2018),"",2018-10-26 15:07:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/40b3c844673fe8e9f6f99315923004e6f1f21ca5/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4698,G30_Foong_FP1_02(2018).mp4,"",G30_Foong_FP1_02(2018).mp4,3693057939,f8d219baafb43be67fcfdc359b490d7d,4820040,4698.jpg,restrict,1280,720,3693057939,4698_f8d219baafb43be67fcfdc359b490d7d.mp4,1:1,16:9
4318,G30 Foong FP1 L01(2018),"",2018-10-26 14:59:00 +0900,,true,https://nuvideo.media.nagoya-u.ac.jp/embed/fb21e3acbecd193e9b1c5e505610738acc44ad24/autostart/true/caption/true,campus,"",107,G30 Courses to be videotaped (Fall 2018),4697,G30_Foong_FP1_01(2018).mp4,"",G30_Foong_FP1_01(2018).mp4,2156264993,1d05a6eae6d7253c43404243fa9d93b5,2813520,4697.jpg,restrict,1280,720,2156264993,4697_1d05a6eae6d7253c43404243fa9d93b5.mp4,1:1,16:9
4317,財務会計理論　実力養成答練６後半,"",2018-10-25 17:34:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/95ea6829278e1073826023af25da0d2fb28b25f4/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4674,19FAJ6-2.mp4,"",19FAJ6-2.mp4,507569569,4055c22a2e3f0234c22f9ff5501807fd,3567820,4674.jpg,restrict,852,480,507569569,4674_4055c22a2e3f0234c22f9ff5501807fd.mp4,1:1,71:40
4316,財務会計理論　実力養成答練６前半,"",2018-10-25 17:33:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/a926d5122ec127997cac145e67738f9da9738dd7/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4673,19FAJ6-1.mp4,"",19FAJ6-1.mp4,414987833,70116e047b4f1f8049b566f7ac362700,2916690,4673.jpg,restrict,852,480,414987833,4673_70116e047b4f1f8049b566f7ac362700.mp4,1:1,71:40
4315,財務会計理論　実力養成答練５後半,"",2018-10-25 17:32:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/709cee64a8666f7a75f56696f09b59cc8c8fd3d2/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4672,19FAJ5-2.mp4,"",19FAJ5-2.mp4,509337404,8eb00d491188202d2e614a21e53c324e,3577250,4672.jpg,restrict,852,480,509337404,4672_8eb00d491188202d2e614a21e53c324e.mp4,1:1,71:40
4314,財務会計理論　実力養成答練５前半,"",2018-10-25 17:31:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/9990482426acc4ec37be31bdb4da90141b5e03f5/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4671,19FAJ5-1.mp4,"",19FAJ5-1.mp4,423551244,e329fbfd22dfe44bd910b61d5a19fa91,2980050,4671.jpg,restrict,852,480,423551244,4671_e329fbfd22dfe44bd910b61d5a19fa91.mp4,1:1,71:40
4313,財務会計理論　実力養成答練４後半,"",2018-10-25 17:30:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/29be960017958a15fc4c3b9865f8d4ce1460b2fb/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4687,19FAJ4-2.mp4,"",19FAJ4-2.mp4,1388451861,13ec8960a90c6d52d65eef6ec264e8cb,3480100,4687.jpg,restrict,852,480,1388451861,4687_13ec8960a90c6d52d65eef6ec264e8cb.mp4,1:1,71:40
4312,財務会計理論　実力養成答練４前半,"",2018-10-25 17:29:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/661aab882ed042e05de00fc208bcc7c7e7994043/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4741,19FAJ4-1.mp4,"",19FAJ4-1.mp4,1224008339,50de8af09b2dedea7cb18b317ef68a55,3067860,4741.jpg,restrict,852,480,1224008339,4741_50de8af09b2dedea7cb18b317ef68a55.mp4,1:1,71:40
4311,財務会計理論　実力養成答練３後半,"",2018-10-25 17:28:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/1f47e2977085716f53d6a75e4180293c4968ffcb/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4685,19FAJ3-2.mp4,"",19FAJ3-2.mp4,1156371538,1e960c526313edbb9d856e1c60182dc4,2898460,4685.jpg,restrict,852,480,1156371538,4685_1e960c526313edbb9d856e1c60182dc4.mp4,1:1,71:40
4310,財務会計理論　実力養成答練３前半,"",2018-10-25 17:27:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/18c53c0f6950055216f3379ba4d0bc7d4d3fe265/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4684,19FAJ3-1.mp4,"",19FAJ3-1.mp4,1161215867,e15012492477d64cff87b6065949f4df,2910470,4684.jpg,restrict,852,480,1161215867,4684_e15012492477d64cff87b6065949f4df.mp4,1:1,71:40
4309,財務会計理論　実力養成答練２後半,"",2018-10-25 17:26:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/fa18945df2a5604a225c8d23486959787322d105/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4683,19FAJ2-2.mp4,"",19FAJ2-2.mp4,918933811,cc77181f4a69ad4b7d67ac433d7a65d7,2303230,4683.jpg,restrict,852,480,918933811,4683_cc77181f4a69ad4b7d67ac433d7a65d7.mp4,1:1,71:40
4308,財務会計理論　実力養成答練２前半,"",2018-10-25 17:25:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/954aadc13223a3de1e4be0f9d6a7e8f1492b730a/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4688,19FAJ2-1.mp4,"",19FAJ2-1.mp4,1354616173,6483c2767b8a0146e4092a07fe40fe52,3395250,4688.jpg,restrict,852,480,1354616173,4688_6483c2767b8a0146e4092a07fe40fe52.mp4,1:1,71:40
4307,財務会計理論　実力養成答練１後半,"",2018-10-25 17:24:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/b233b6d1b39891077a2eeeb55d4d2cc358caf3c5/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4678,19FAJ1-2.mp4,"",19FAJ1-2.mp4,1414763505,710185be1a033291f7e150bae3104aa1,3545900,4678.jpg,restrict,852,480,1414763505,4678_710185be1a033291f7e150bae3104aa1.mp4,1:1,71:40
4306,財務会計理論　実力養成答練１前半,"",2018-10-25 17:23:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/2357a410381d17d74aa5ea52eca4506de3dc2519/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4677,19FAJ1-1.mp4,"",19FAJ1-1.mp4,1221194646,0ddc87f0c65915dcf0a9f092731f5979,3060850,4677.jpg,restrict,852,480,1221194646,4677_0ddc87f0c65915dcf0a9f092731f5979.mp4,1:1,71:40
4305,監査論　実力養成答練６後半,"",2018-10-25 17:22:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/b58cd879265dd09aa4e9cea22036df5f7d79fb67/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4682,19AUD6-2.mp4,"",19AUD6-2.mp4,385693669,7417af429a796ce7de471277565f7d2a,2706340,4682.jpg,restrict,852,480,385693669,4682_7417af429a796ce7de471277565f7d2a.mp4,1:1,71:40
4304,監査論　実力養成答練６前半,"",2018-10-25 17:21:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/0de4b58e9c4ca506877f150cf63fa6c6b1f157b4/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4681,19AUD6-1.mp4,"",19AUD6-1.mp4,495322710,c4d0bcb6b33520e97b884c6ae021031f,3484750,4681.jpg,restrict,852,480,495322710,4681_c4d0bcb6b33520e97b884c6ae021031f.mp4,1:1,71:40
4303,監査論　実力養成答練５後半,"",2018-10-25 17:20:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/736c4c8aff6a7badde9dc9bdc2799fa8d607ec5c/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4680,19AUD5-2.mp4,"",19AUD5-2.mp4,425379594,e9393c8e6ef8e8ef10cb653b9843c76d,2988070,4680.jpg,restrict,852,480,425379594,4680_e9393c8e6ef8e8ef10cb653b9843c76d.mp4,1:1,71:40
4302,監査論　実力養成答練５前半,"",2018-10-25 17:19:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/90bbfa0734349f7c5d087d7f0988d2fe57bb1bf2/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4679,19AUD5-1.mp4,"",19AUD5-1.mp4,470290850,93c3a3c8f411ee253dc1b0e60600ffa0,3331540,4679.jpg,restrict,852,480,470290850,4679_93c3a3c8f411ee253dc1b0e60600ffa0.mp4,1:1,71:40
4301,監査論　実力養成答練４後半,"",2018-10-25 17:18:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/a0fb9ded7efb1b6a5bd697d51e7c4a779f0ec897/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4676,19AUD4-2.mp4,"",19AUD4-2.mp4,943126029,6f3f39da441bde30ad30f7e60bc4ea9b,2364060,4676.jpg,restrict,852,480,943126029,4676_6f3f39da441bde30ad30f7e60bc4ea9b.mp4,1:1,71:40
4300,監査論　実力養成答練４前半,"",2018-10-25 17:17:00 +0900,2019-08-31 23:59:00 +0900,true,https://nuvideo.media.nagoya-u.ac.jp/embed/6bd305d7eae58fc1cbcc3663d4188895bfdd8ad5/autostart/true/caption/true,worksite,CertifiedPublicAccountant2017,97,公認会計士講座2017,4740,19AUD4-1.mp4,"",19AUD4-1.mp4,1347438740,270047963ea81bca3ea68681f8258e0b,3377600,4740.jpg,restrict,852,480,1347438740,4740_270047963ea81bca3ea68681f8258e0b.mp4,1:1,71:40
